Gene_Name,Function,Category
blaZ,Гидролиз бета-лактамных антибиотиков (пенициллин),Beta-lactamase
blaI,Репрессор транскрипции гена blaZ (регуляторный белок),Regulation
blaR1,Мембранный белок-сенсор регуляции бета-лактамазы,Regulation
norA,Множественный эффлюксный насос (устойчивость к фторхинолонам),Efflux
mepA,Эффлюксный насос макролидов и гидрофильных фторхинолонов,Efflux
sav1866,ABC-транспортер множественной лекарственной устойчивости,Efflux
tcaA,Белок ассоциированный с устойчивостью к тейкопланину,Glycopeptide_resistance
tcaR,Регулятор транскрипции оперона tcaABC,Regulation
tcaB,Транспортер клеточной стенки (устойчивость к тейкопланину),Glycopeptide_resistance
bceA,АТФ-связывающий белок ABC-транспортера бацитрацина,Bacitracin_resistance
bceB,Пермеаза ABC-транспортера бацитрацина,Bacitracin_resistance
tet(38),Эффлюкс-протонный антипортер тетрациклина,Efflux
marR,Репрессор множественной устойчивости к стрессам окружения,Regulation
